Wall time,Step,Value
1682946006.772908,1056,0.8700000047683716
1682946010.9342332,1058,0.8700000047683716
1682946015.452256,1060,0.8700000047683716
1682946020.233601,1062,0.8700000047683716
1682946026.8609269,1065,0.8700000047683716
1682946030.92312,1067,0.8700000047683716
1682946035.552415,1069,0.8799999952316284
1682946037.883583,1070,0.8700000047683716
1682946039.998532,1071,0.8600000143051147
1682946042.037206,1072,0.8600000143051147
1682946044.192692,1073,0.8700000047683716
1682946046.186111,1074,0.8700000047683716
1682946052.5802848,1077,0.8700000047683716
1682946059.573885,1080,0.8799999952316284
1682946070.780705,1085,0.8799999952316284
1682946072.9166772,1086,0.8799999952316284
1682946074.969026,1087,0.8899999856948853
1682946084.177068,1091,0.8899999856948853
1682946100.477184,1098,0.8799999952316284
1682946104.99374,1100,0.8899999856948853
1682946109.441675,1102,0.8899999856948853
1682946111.8506398,1103,0.8899999856948853
1682946113.914773,1104,0.8899999856948853
1682946120.078801,1107,0.8899999856948853
1682946124.714308,1109,0.8899999856948853
1682946128.8651469,1111,0.8899999856948853
1682946131.156024,1112,0.8999999761581421
1682946135.1699069,1114,0.8999999761581421
1682946146.353736,1119,0.9100000262260437
1682946150.6526232,1121,0.9200000166893005
1682946152.665032,1122,0.9300000071525574
1682946158.730259,1125,0.9300000071525574
1682946160.843097,1126,0.9300000071525574
1682946165.082952,1128,0.9200000166893005
1682946167.4587672,1129,0.9200000166893005
1682946173.97948,1132,0.9200000166893005
1682946178.984818,1134,0.9200000166893005
1682946184.7296672,1136,0.9200000166893005
1682946191.7863748,1139,0.9300000071525574
1682946206.728982,1146,0.9300000071525574
1682946215.7326348,1150,0.9300000071525574
1682946218.214036,1151,0.9399999976158142
1682946220.631413,1152,0.949999988079071
1682946238.918002,1160,0.949999988079071
1682946243.138078,1162,0.949999988079071
1682946247.283815,1164,0.949999988079071
1682946253.8894541,1167,0.9399999976158142
1682946270.830723,1173,0.949999988079071
1682946272.743218,1174,0.949999988079071
1682946276.65033,1176,0.949999988079071
1682946278.572547,1177,0.949999988079071
1682946280.552751,1178,0.949999988079071
1682946350.93396,1182,0.9399999976158142
1682946358.525435,1184,0.9399999976158142
1682946364.7840981,1186,0.9399999976158142
1682946372.8765051,1189,0.9399999976158142
1682946375.166382,1190,0.9399999976158142
1682946381.8298838,1193,0.9300000071525574
1682946384.165181,1194,0.9200000166893005
1682946390.8625019,1197,0.9300000071525574
1682946410.1443698,1205,0.9300000071525574
1682946412.6677299,1206,0.9300000071525574
1682946414.969717,1207,0.9300000071525574
1682946430.985385,1214,0.9200000166893005
1682946439.572323,1218,0.8999999761581421
1682946456.279863,1223,0.8999999761581421
1682946463.609455,1225,0.8999999761581421
1682946474.1493871,1229,0.9100000262260437
1682946481.320265,1232,0.8999999761581421
1682946501.003469,1238,0.8999999761581421
1682946516.167037,1244,0.8899999856948853
1682946520.7544909,1246,0.8899999856948853
1682946527.337781,1249,0.8899999856948853
1682946529.541215,1250,0.8899999856948853
1682946531.753672,1251,0.8899999856948853
1682946533.9635992,1252,0.8899999856948853
1682946538.419862,1254,0.8899999856948853
1682946542.803038,1256,0.8899999856948853
1682946545.033937,1257,0.8899999856948853
1682946551.6374831,1260,0.8899999856948853
1682946553.908276,1261,0.8899999856948853
1682946568.2825038,1267,0.8999999761581421
1682946574.6688309,1271,0.8999999761581421
1682946581.660439,1276,0.9100000262260437
1682946583.0278,1277,0.9100000262260437
1682946584.3038452,1278,0.9100000262260437
1682946590.352705,1282,0.9200000166893005
1682946594.304184,1285,0.9200000166893005
1682946600.909013,1290,0.9200000166893005
1682946604.952482,1293,0.9200000166893005
1682946611.6427882,1298,0.9300000071525574
1682946612.950343,1299,0.9300000071525574
1682946617.016566,1302,0.9300000071525574
1682946622.4389791,1306,0.9300000071525574
1682946627.954249,1310,0.9300000071525574
1682946636.719904,1315,0.9399999976158142
1682946645.674012,1320,0.949999988079071
1682946649.885065,1322,0.949999988079071
1682946654.4193249,1325,0.9300000071525574
1682946655.8034601,1326,0.9200000166893005
1682946658.7910411,1328,0.9200000166893005
1682946669.420204,1335,0.9399999976158142
1682946683.860982,1345,0.9399999976158142
1682946687.678454,1348,0.9399999976158142
1682946692.716633,1352,0.9399999976158142
1682946695.3530319,1354,0.9399999976158142
1682946703.284053,1360,0.9300000071525574
1682946708.67872,1364,0.9200000166893005
1682946710.004756,1365,0.9200000166893005
1682946711.338902,1366,0.9200000166893005
1682946712.690568,1367,0.9100000262260437
1682946714.009599,1368,0.9100000262260437
1682946722.8132758,1375,0.9100000262260437
1682946724.0587,1376,0.9100000262260437
1682946729.1198971,1380,0.9100000262260437
1682946739.684991,1385,0.8999999761581421
1682946740.891,1386,0.8899999856948853
1682946745.690561,1390,0.8799999952316284
1682946749.4149,1393,0.8899999856948853
1682946754.591792,1397,0.8899999856948853
1682946784.089282,1417,0.8600000143051147
1682946790.587594,1421,0.8399999737739563
1682946806.2125142,1431,0.8500000238418579
1682946807.723376,1432,0.8500000238418579
1682946814.180234,1436,0.8500000238418579
1682946817.055912,1438,0.8600000143051147
1682946818.508374,1439,0.8600000143051147
1682946820.130997,1440,0.8600000143051147
1682946821.891617,1441,0.8600000143051147
1682946826.661258,1444,0.8600000143051147
1682946835.4649758,1449,0.8500000238418579
1682946838.5746849,1451,0.8500000238418579
1682946840.0299149,1452,0.8500000238418579
1682946844.6857479,1455,0.8500000238418579
1682946847.625375,1457,0.8500000238418579
1682946848.926429,1458,0.8500000238418579
1682946851.4816818,1460,0.8600000143051147
1682946852.7445068,1461,0.8600000143051147
1682946864.400803,1470,0.8700000047683716
1682946868.3206248,1473,0.8700000047683716
1682946869.609907,1474,0.8700000047683716
1682946872.153364,1476,0.8700000047683716
1682946881.0312011,1483,0.8700000047683716
1682946886.275994,1487,0.8899999856948853
1682946890.2452228,1490,0.8899999856948853
1682946894.4091232,1493,0.8899999856948853
1682946895.87486,1494,0.8899999856948853
1682946901.0852292,1498,0.8899999856948853
1682946902.332449,1499,0.8899999856948853
1682946906.183678,1502,0.8999999761581421
1682946915.677551,1509,0.9200000166893005
1682946916.988662,1510,0.9300000071525574
1682946918.306923,1511,0.9300000071525574
1682946920.908598,1513,0.9200000166893005
1682946923.574239,1515,0.9200000166893005
1682946924.8224242,1516,0.9200000166893005
1682946933.720119,1523,0.949999988079071
1682946940.2164779,1528,0.9599999785423279
1682946948.040127,1534,0.9599999785423279
1682946951.807801,1537,0.9599999785423279
1682946953.025538,1538,0.9599999785423279
1682946956.9446762,1541,0.949999988079071
1682946966.3525388,1548,0.9599999785423279
1682946970.224586,1551,0.9599999785423279
1682946971.481652,1552,0.9599999785423279
1682946972.754272,1553,0.9599999785423279
1682946984.152807,1562,0.9399999976158142
1682946987.977879,1565,0.9300000071525574
1682946989.270519,1566,0.9300000071525574
1682946991.842103,1568,0.9399999976158142
1682946995.7019022,1571,0.9399999976158142
1682946997.314095,1572,0.9399999976158142
1682946999.505698,1573,0.9399999976158142
1682947004.198904,1576,0.9399999976158142
1682947010.236143,1580,0.9399999976158142
1682947017.654103,1585,0.9399999976158142
1682947031.580578,1595,0.9399999976158142
1682947032.829228,1596,0.9399999976158142
1682947034.256324,1597,0.9399999976158142
1682947040.684526,1601,0.9300000071525574
1682947042.285663,1602,0.9300000071525574
1682947043.686977,1603,0.9300000071525574
1682947054.201489,1611,0.9200000166893005
1682947058.359655,1614,0.9300000071525574
1682947071.284645,1624,0.9300000071525574
1682947075.069854,1627,0.9200000166893005
1682947080.124358,1631,0.9200000166893005
1682947085.189919,1635,0.9100000262260437
1682947087.762542,1637,0.9100000262260437
1682947091.642099,1640,0.9200000166893005
1682947092.9222279,1641,0.9200000166893005
1682947099.339,1646,0.9100000262260437
1682947100.603838,1647,0.9100000262260437
1682947105.560996,1651,0.9100000262260437
1682947106.797767,1652,0.9100000262260437
1682947108.0610921,1653,0.9100000262260437
1682947109.3142972,1654,0.9100000262260437
1682947111.821971,1656,0.9100000262260437
1682947119.274166,1662,0.9300000071525574
1682947124.345112,1666,0.9300000071525574
1682947129.4066718,1670,0.9300000071525574
1682947134.495733,1674,0.9300000071525574
1682947138.282002,1677,0.9300000071525574
1682947140.836848,1679,0.9300000071525574
1682947148.339911,1685,0.9300000071525574
1682947149.637035,1686,0.9300000071525574
1682947150.9283268,1687,0.9300000071525574
1682947152.1737,1688,0.9300000071525574
1682947158.52668,1693,0.9200000166893005
1682947159.789881,1694,0.9300000071525574
1682947161.0609841,1695,0.9300000071525574
1682947166.180397,1699,0.9200000166893005
1682947169.9400609,1702,0.9300000071525574
1682947172.3805141,1704,0.9300000071525574
1682947176.131263,1707,0.9300000071525574
1682947178.616601,1709,0.9300000071525574
1682947179.873445,1710,0.9300000071525574
1682947181.1058419,1711,0.9399999976158142
1682947182.32613,1712,0.9399999976158142
1682947189.740799,1718,0.9399999976158142
1682947194.7643242,1722,0.9300000071525574
1682947196.004009,1723,0.9300000071525574
1682947197.284769,1724,0.9300000071525574
1682947198.58659,1725,0.9399999976158142
1682947205.213068,1730,0.9399999976158142
1682947216.351279,1738,0.9399999976158142
1682947217.593904,1739,0.9399999976158142
1682947222.5736399,1743,0.949999988079071
1682947225.028692,1745,0.949999988079071
1682947229.174664,1748,0.9300000071525574
1682947232.352454,1750,0.9300000071525574
1682947238.291879,1753,0.9300000071525574
1682947240.408111,1754,0.9300000071525574
1682947254.845435,1762,0.9300000071525574
1682947259.74694,1765,0.9399999976158142
1682947274.198417,1775,0.9100000262260437
1682947276.923133,1777,0.9100000262260437
1682947281.3265111,1780,0.9100000262260437
1682947287.0796402,1784,0.9100000262260437
1682947288.605184,1785,0.9100000262260437
1682947289.952168,1786,0.8999999761581421
1682947294.875859,1789,0.8999999761581421
1682947298.696482,1792,0.9100000262260437
1682947303.76883,1796,0.9100000262260437
1682947308.896259,1800,0.9200000166893005
1682947311.3998752,1802,0.9200000166893005
1682947319.190614,1808,0.9200000166893005
1682947321.7552588,1810,0.9200000166893005
1682947333.284108,1819,0.8899999856948853
1682947338.250716,1823,0.8999999761581421
1682947342.0126889,1826,0.8999999761581421
1682947343.30961,1827,0.8999999761581421
1682947345.78981,1829,0.8999999761581421
1682947347.100387,1830,0.8999999761581421
1682947349.6989079,1832,0.9100000262260437
1682947354.767039,1836,0.9100000262260437
1682947357.2713542,1838,0.9100000262260437
1682947366.2433128,1845,0.9100000262260437
